date,ticker,open,high,low,close,adj_close,volume
2025-10-17,266420.KS,18790.0,18990.0,18545.0,18735.0,18735.0,72541
2025-10-20,266420.KS,18855.0,19200.0,18825.0,19110.0,19110.0,122575
2025-10-21,266420.KS,19290.0,19420.0,19015.0,19220.0,19220.0,105003
2025-10-22,266420.KS,19265.0,19535.0,19000.0,19300.0,19300.0,81091
2025-10-23,266420.KS,19180.0,19300.0,19005.0,19080.0,19080.0,61170
2025-10-24,266420.KS,19175.0,19200.0,19000.0,19020.0,19020.0,69152
2025-10-27,266420.KS,19095.0,20075.0,19050.0,20070.0,20070.0,235427
2025-10-28,266420.KS,20250.0,20265.0,19950.0,20085.0,20085.0,231621
2025-10-29,266420.KS,20160.0,20160.0,19780.0,19870.0,19870.0,133284
2025-10-30,266420.KS,19980.0,20205.0,19700.0,19830.0,19830.0,141068
2025-10-31,266420.KS,19960.0,20345.0,19920.0,20290.0,20290.0,128050
2025-11-03,266420.KS,20325.0,20475.0,20130.0,20475.0,20475.0,328391
2025-11-04,266420.KS,20500.0,21330.0,20380.0,21130.0,21130.0,565714
2025-11-05,266420.KS,21385.0,21445.0,20405.0,20830.0,20830.0,504796
2025-11-06,266420.KS,21095.0,21160.0,20610.0,20805.0,20805.0,349133
2025-11-07,266420.KS,20410.0,20815.0,20245.0,20580.0,20580.0,343984
2025-11-10,266420.KS,20665.0,20760.0,20405.0,20570.0,20570.0,89708
2025-11-11,266420.KS,20580.0,20690.0,20220.0,20270.0,20270.0,108475
2025-11-12,266420.KS,20570.0,21590.0,20570.0,21545.0,21545.0,225863
2025-11-13,266420.KS,21700.0,22295.0,21615.0,22170.0,22170.0,330986
2025-11-14,266420.KS,21880.0,22495.0,21870.0,22220.0,22220.0,324170
2025-11-17,266420.KS,22260.0,22385.0,22030.0,22235.0,22235.0,148764
